"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"30.07.2025 06:10:17 UTC","25280592322","Bestellung","302-2431363-4543536","TF3712_7","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Wien","","1170","","11,95","0","0","0","0","0","0","0","0","0","-3,77","0","0","8,18"
"30.07.2025 11:22:15 UTC","25280592322","Erstattung","306-0135079-8035526","1835/1/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Stutensee","","76297","","-19,95","0","0","0","0","0","0","0","0","0","0","0","0","-19,95"
"30.07.2025 18:02:17 UTC","25280592322","Bestellung","304-8529505-1621159","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","München","","81827","","7,65","0","0","0","0","0","0","0","0","0","-2,90","0","0","4,75"
"30.07.2025 18:27:55 UTC","25280592322","Bestellung","028-8271553-5638756","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Dresden","Germany","01309","","7,95","0","0","0","0","0","0","0","0","0","-2,21","0","0","5,74"
"30.07.2025 18:35:12 UTC","25280592322","Erstattung","303-5646510-3581109","1835/7/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Altmünster","","4813","","-16,76","-3,35","0","0","0","0","0","0","0","0","0","0","0","-20,11"
"30.07.2025 19:25:14 UTC","25280592322","Bestellung","305-8614347-4541153","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Leipzig","","04129","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"30.07.2025 20:11:00 UTC","25280592322","Bestellung","303-2195431-5801119","1835/7/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Lastrup /Hemmelte","","49688","","16,76","3,19","0","0","0","0","0","0","0","0","-3,36","0","0","16,59"
"30.07.2025 21:39:54 UTC","25280592322","Bestellung","305-5849627-6118711","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","4","amazon.de","Amazon","Pforzheim","","75177","","30,60","0","0","0","0","0","0","0","0","0","-11,57","0","0","19,03"
"30.07.2025 23:07:27 UTC","25280592322","Bestellung","305-8413175-5519537","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Gera","","07546","","7,65","0","0","0","0","0","0","0","0","0","-2,90","0","0","4,75"
"31.07.2025 00:00:04 UTC","25280592322","Bestellung","303-7394476-0913942","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Cottbus","Brandenburg","03054","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"31.07.2025 12:33:47 UTC","25280592322","Erstattung","303-1349813-2345153","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Nuthetal","Brandenburg","14558","","-6,68","-1,27","0","0","0","0","0","0","0","0","0","0","0","-7,95"
"31.07.2025 18:37:21 UTC","25280592322","Bestellung","028-7797527-5819530","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","München","","81927","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"31.07.2025 20:30:30 UTC","25280592322","Bestellung","303-6965581-8020358","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Kinding","","85125","","7,65","0","1,24","0","0","0","0","0","0","0","-4,12","0","0","4,77"
"31.07.2025 21:22:24 UTC","25280592322","Bestellung","305-5372854-4313900","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Altfraunhofen","Bayern","84169","","7,65","0","0","0","0","0","0","0","0","0","-2,90","0","0","4,75"
