"Inclut les transactions Amazon Marketplace, Expédié par Amazon et Amazon Webstore"
"Tous les montants sont en EUR, sauf mention contraire."
"Définitions :"
"Taxes collectées sur les ventes : inclut les taxes collectées auprès des acheteurs sur la vente de produits, la livraison et l'emballage."
"Frais de vente : Incluent des frais de clôture variable et des frais de référence."
"Autres frais de transaction : incluent les contestations de prélèvement, les retenues sur expédition"
"Autre : inclut les montants non-liés aux commandes. Pour de plus amples renseignements, consultez les colonnes ""Type"" et ""Description"" pour chaque commande."
"date/heure","numéro de versement","type","numéro de la commande","sku","description","quantité","Marketplace","traitement","ville d'où provient la commande","Région d'où provient la commande","code postal de la commande","Modèle de perception des taxes","ventes de produits","Taxes sur la vente des produits","crédits d'expédition","taxe sur les crédits d’expédition","crédits sur l'emballage cadeau","Taxes sur les crédits cadeaux","Rabais promotionnels","Taxes sur les remises promotionnelles","Taxes retenues sur le site de vente","frais de vente","Frais Expédié par Amazon","autres frais de transaction","autre","total"
"24 sept. 2025 22:19:27 UTC","25584109182","Commande","404-8573651-1752357","REV05040","Revell - 5040 - Maquette - Cuirassé Bismarck -12 Ans à 99 Ans- Echelle 1:350","1","amazon.fr","Vendeur","MERICOURT","","62680","","87,20","0","0","0","0","0","0","0","0","-15,82","0","-0,31","0","71,07"
"24 sept. 2025 22:20:19 UTC","25584109182","Commande","404-1044418-9919547","CAR20062563","Carrera - 20062563 - GT Super Challenge","1","amazon.fr","Vendeur","Ornolac-Ussat-les-Bains","","09400","","62,00","12,40","0","0","0","0","0","0","0","-13,50","0","-0,27","0","60,63"
"24 sept. 2025 22:27:36 UTC","25584109182","Commande","405-8432871-6493162","REV07676","Revell 07676 VW T2 Camper (Easy-Click)","1","amazon.fr","Vendeur","La Mesniere","","61560","","32,95","0","0","0","0","0","0","0","0","-5,97","0","-0,12","0","26,86"
"24 sept. 2025 22:27:36 UTC","25584109182","Commande","405-8432871-6493162","REV07674","Revell 07674 - Maquette de Voiture VW T1 Camper à Construire, échelle 1/24","1","amazon.fr","Vendeur","La Mesniere","","61560","","37,35","0","0","0","0","0","0","0","0","-6,77","0","-0,13","0","30,45"
"24 sept. 2025 22:28:00 UTC","25584109182","Commande","171-9833004-5880325","TAM87038","TAMIYA ExtraThin Cement 40ml 87038 [MODELARSTWO]","1","amazon.fr","Vendeur","Clichy","Haut De Seine","92110","","13,75","0","0","0","0","0","0","0","0","-2,16","0","-0,04","0","11,55"
"24 sept. 2025 22:30:10 UTC","25584109182","Commande","405-0656112-5727555","REV05040","Revell - 5040 - Maquette - Cuirassé Bismarck -12 Ans à 99 Ans- Echelle 1:350","1","amazon.fr","Vendeur","Campan","","65710","","73,33","14,67","0","0","0","0","0","0","0","-15,97","0","-0,31","0","71,72"
"24 sept. 2025 22:48:54 UTC","25584109182","Commande","403-3357363-2591561","VAL72185","Vallejo Creative Full Collection | Game Air | Ensemble complet de peinture acrylique pour aérographe - Parfait pour la fantaisie, les jeux de guerre","1","amazon.fr","Vendeur","St Aubin De Blaye","","33820","","175,42","35,08","0","0","0","0","0","0","0","-33,12","0","-0,67","0","176,71"
"24 sept. 2025 23:17:19 UTC","25584109182","Commande","405-7863230-8365136","ITA3933","ITALERI- DAF Trucks XF-105 Space America, I3933, Non renseigné","1","amazon.fr","Vendeur","GRAND CHAMP","","56390","","44,71","8,94","0","0","0","0","0","0","0","-9,74","0","-0,20","0","43,71"
"24 sept. 2025 23:17:19 UTC","25584109182","Commande","405-7863230-8365136","ITA3916","Italeri 510003916 1 : 24 Man TGX XXL D38 E6 Edition véhicule","1","amazon.fr","Vendeur","GRAND CHAMP","","56390","","49,12","9,83","0","0","0","0","0","0","0","-10,69","0","-0,21","0","48,05"
"24 sept. 2025 23:17:19 UTC","25584109182","Commande","405-7863230-8365136","ITA3934","ITALERI- IVECO E5 HIWAY Abarth, I3934, Non renseigné","1","amazon.fr","Vendeur","GRAND CHAMP","","56390","","49,87","9,98","0","0","0","0","0","0","0","-10,87","0","-0,22","0","48,76"
"24 sept. 2025 23:27:39 UTC","25584109182","Commande","404-6991511-6548330","REV14574","Revell Pontiac GTO 2'N1 14574 1964 Kit de construction de maquette de 104 pièces Niveau 4","1","amazon.fr","Vendeur","Champdeuil","","77390","","38,71","7,74","0","0","0","0","0","0","0","-8,43","0","-0,16","0","37,86"
"24 sept. 2025 23:38:18 UTC","25584109182","Commande","403-1803677-6668314","VAL28531","Vallejo Vernis mat haute qualité en spray","1","amazon.fr","Vendeur","Verdun","","55100","","16,14","3,23","0","0","0","0","0","0","0","-3,05","0","-0,06","0","16,26"
"24 sept. 2025 23:42:20 UTC","25584109182","Commande","404-7879484-7428368","HBS82911","Hobby Boss 82911 Kit de modélisme Allemand 80 cm K(E) Railway Gun Dora","1","amazon.fr","Vendeur","Fours","","33390","","145,83","29,17","0","0","0","0","0","0","0","-31,76","0","-0,64","0","142,60"
"24 sept. 2025 23:52:09 UTC","25584109182","Commande","405-3284008-8511533","VAL75024-XS","Vallejo 120116 775024 Livre : US Navy Couleurs WWII, Anglais","1","amazon.fr","Vendeur","Courgivaux","France","51310","","26,52","5,31","0","0","0","0","0","0","0","-5,77","0","-0,12","0","25,94"
"25 sept. 2025 10:26:51 UTC","25584109182","Commande","405-5576359-5111567","TAM87038","TAMIYA ExtraThin Cement 40ml 87038 [MODELARSTWO]","1","amazon.fr","Vendeur","Cheix en Retz","","44640","","11,61","2,32","0","0","0","0","0","0","0","-2,19","0","-0,04","0","11,70"
"25 sept. 2025 11:19:58 UTC","25584109182","Commande","171-4940466-5509115","CAR370320001","Carrera - 370320001-2,4GHz Mario Kart Race Kart 1:32, Mario","1","amazon.fr","Vendeur","Paris","","75011","","29,26","5,85","0","0","0","0","0","0","0","-6,37","0","-0,13","0","28,61"
"25 sept. 2025 11:48:45 UTC","25584109182","Commande","403-7359792-4509139","CAR20071599","Carrera - 20071599 - Pack d'Action","1","amazon.fr","Vendeur","NOTRE DAME DES LANDES","","44130","","33,12","6,63","0","0","0","0","0","0","0","-7,21","0","-0,14","0","32,40"
"25 sept. 2025 12:54:19 UTC","25584109182","Commande","406-1083893-9798738","CAR370320001","Carrera - 370320001-2,4GHz Mario Kart Race Kart 1:32, Mario","1","amazon.fr","Vendeur","Château Thébaud","","44690","","29,26","5,85","0","0","0","0","0","0","0","-6,37","0","-0,13","0","28,61"
"25 sept. 2025 13:11:04 UTC","25584109182","Commande","407-3137657-6543536","ITA4708","ITALERI- Alfa Romeo 1:12 8C/2300 1931-33 Modélisme, Autonome, Bricolage, Loisirs, Collage, kit de Construction en Plastique, 4708S, Rouge","1","amazon.fr","Vendeur","Gennes Val De Loire","","49320","","123,50","24,70","0","0","0","0","0","0","0","-26,90","0","-0,54","0","120,76"
"25 sept. 2025 13:30:15 UTC","25584109182","Commande","403-7617026-4914744","REV07717","Revell 07717 Jaguar E-Type Échelle 1:8 Maquette en plastique non construit/non peint","1","amazon.fr","Vendeur","Paris","","75008","","119,67","23,93","0","0","0","0","0","0","0","-26,06","0","-0,52","0","117,02"
"25 sept. 2025 13:54:15 UTC","25584109182","Commande","407-0636538-3215548","TAM87038","TAMIYA ExtraThin Cement 40ml 87038 [MODELARSTWO]","1","amazon.fr","Vendeur","Fontaine le comte","","86240","","11,61","2,32","0","0","0","0","0","0","0","-2,19","0","-0,04","0","11,70"
"25 sept. 2025 14:19:07 UTC","25584109182","Commande","171-7457372-2255528","JC50100","Jaegerndorfer Tour réglable sur 3 hauteurs, JaegerndorferJC50100, Multicolore, Moyen","1","amazon.fr","Vendeur","angé","","41400","","43,29","8,66","0","0","0","0","0","0","0","-9,43","0","-0,20","0","42,32"
"25 sept. 2025 14:25:26 UTC","25584109182","Commande","405-3149105-0855535","REV01055","Revell Calendrier de l'Avent 007 James Bond Aston Martin DB5 (clic facile) I 007 James Bond Calendrier de l'Avent I Aston Martin DB5 I Assemblez en 24","1","amazon.fr","Vendeur","COLLONGES","Genève","01550","","50,79","10,16","0","0","0","0","0","0","0","-11,05","0","-0,21","0","49,69"
"25 sept. 2025 15:10:51 UTC","25584109182","Commande","404-0478667-8892361","TAM87038","TAMIYA ExtraThin Cement 40ml 87038 [MODELARSTWO]","1","amazon.fr","Vendeur","Luynes","","13080","","11,61","2,32","0","0","0","0","0","0","0","-2,19","0","-0,04","0","11,70"
"25 sept. 2025 15:20:14 UTC","25584109182","Commande","405-8297683-0249915","MIG20521","Ammo of mig - thinner and cleaner con retarder - atom-20521","1","amazon.fr","Vendeur","severac","","44530","","27,46","5,49","0","0","0","0","0","0","0","-5,97","0","-0,12","0","26,86"
"25 sept. 2025 15:41:53 UTC","25584109182","Commande","406-6537390-6524350","TAM87038","TAMIYA ExtraThin Cement 40ml 87038 [MODELARSTWO]","1","amazon.fr","Vendeur","Tilloy Lez Marchiennes","","59870","","11,61","2,32","0","0","0","0","0","0","0","-2,19","0","-0,04","0","11,70"
"25 sept. 2025 15:53:23 UTC","25584109182","Commande","405-5452746-3341901","REV11506","Revell Monogram 85-1506 Peterbilt T359 Classique, Multicolore","1","amazon.fr","Vendeur","Villeneuve Minervois","","11160","","34,15","0","0","0","0","0","0","0","0","-6,19","0","-0,12","0","27,84"
"25 sept. 2025 15:55:54 UTC","25584109182","Commande","406-9007384-5946703","ITA4710","Italeri -4710 Bugatti Type 35B, échelle 1:12, modèle en plastique, modèle à assembler, modélisation, IT4710","1","amazon.fr","Vendeur","bordeaux","","33200","","112,49","22,50","0","0","0","0","0","0","0","-24,50","0","-0,49","0","110,00"
"25 sept. 2025 16:01:22 UTC","25584109182","Commande","404-0082377-1285942","TAM81353","Peinture acrylique Tamiya gris neutre mat XF53","1","amazon.fr","Vendeur","NICE","","06100","","20,95","0","0","0","0","0","0","0","0","-3,30","0","-0,07","0","17,58"
"25 sept. 2025 16:04:10 UTC","25584109182","Commande","402-9355240-4096361","REV07676","Revell 07676 VW T2 Camper (Easy-Click)","1","amazon.fr","Vendeur","Epreville","","76400","","29,29","5,86","0","0","0","0","0","0","0","-6,37","0","-0,13","0","28,65"
"25 sept. 2025 16:41:55 UTC","25584109182","Commande","404-8162825-9125154","CAR20062574","Carrera - 20062574 - F1 Heroes Showdown","1","amazon.fr","Vendeur","Vannes","","56000","","52,49","10,50","0","0","0","0","0","0","0","-11,44","0","-0,23","0","51,32"
"25 sept. 2025 16:43:17 UTC","25584109182","Commande","404-1896388-9869956","VAL73604-XS","Vallejo - Apprêt pour maquette - 60 ml - Polyuréthane - Coloré German Dark Yellow","1","amazon.fr","Vendeur","Simorre","","32420","","14,82","2,97","0","0","0","0","0","0","0","-3,24","0","-0,07","0","14,48"
"25 sept. 2025 16:49:38 UTC","25584109182","Commande","406-3559594-8489916","TAM87038","TAMIYA ExtraThin Cement 40ml 87038 [MODELARSTWO]","2","amazon.fr","Vendeur","Saint-Malo","","35400","","22,54","4,52","0","0","0","0","0","0","0","-4,25","0","-0,08","0","22,73"
"25 sept. 2025 16:53:07 UTC","25584109182","Commande","171-3536436-3777158","CAR20067002","Carrera Track Pack","1","amazon.fr","Vendeur","Gazeran","","78125","","19,40","3,88","0","0","0","0","0","0","0","-4,23","0","-0,09","0","18,96"
"25 sept. 2025 16:55:31 UTC","25584109182","Commande","403-1845130-5328326","HEL80626","Andys Hobby Shop Heller 1000806260 Queen Mary Kit 2 en 1:600","1","amazon.fr","Vendeur","Epernay","","51200","","35,79","7,16","0","0","0","0","0","0","0","-7,80","0","-0,16","0","34,99"
"25 sept. 2025 17:13:45 UTC","25584109182","Commande","403-3285714-4272328","TAM87038","TAMIYA ExtraThin Cement 40ml 87038 [MODELARSTWO]","1","amazon.fr","Vendeur","Doulaincourt saucourt","","52270","","11,61","2,32","0","0","0","0","0","0","0","-2,19","0","-0,04","0","11,70"
"25 sept. 2025 17:21:22 UTC","25584109182","Commande","406-2889203-9609938","REV03851","Revell 03851 - maquette d'avion Hawker Tempest V à construire, échelle 1/32","1","amazon.fr","Vendeur","poitiers","","86000","","41,37","8,28","0","0","0","0","0","0","0","-9,01","0","-0,18","0","40,46"
"25 sept. 2025 17:51:48 UTC","25584109182","Commande","171-4758328-7618725","JC86250","Jaegerndorfer Fauteuil 6 Places, échelle 1:32, Bleu/Gris, Uni, JaegerndorferJC86250, Multicolore","1","amazon.fr","Vendeur","Hoerdt","","67720","","33,29","6,66","0","0","0","0","0","0","0","-7,24","0","-0,14","0","32,57"
"25 sept. 2025 20:11:05 UTC","25584109182","Commande","171-3755131-5532330","REV00242","Jurassic World Dominion - Triceratops","1","amazon.fr","Vendeur","Val-de-Reuil","","27100","","16,75","3,35","0","0","0","0","0","0","0","-3,65","0","-0,07","0","16,38"
"25 sept. 2025 20:14:51 UTC","25584109182","Commande","407-5851906-8112359","TAM87038","TAMIYA ExtraThin Cement 40ml 87038 [MODELARSTWO]","1","amazon.fr","Vendeur","Peyriac-Minervois","","11160","","13,85","0","0","0","0","0","0","0","0","-2,18","0","-0,05","0","11,62"
"25 sept. 2025 20:30:12 UTC","25584109182","Commande","402-0416268-8644311","CAR20061183","Carrera - 20061183 - Disney Cars-Mater","1","amazon.fr","Vendeur","Boulogne-Billancourt","","92100","","24,92","4,98","0","0","0","0","0","0","0","-5,44","0","-0,11","0","24,35"
"25 sept. 2025 20:48:54 UTC","25584109182","Commande","405-0249556-0254729","REV06718","Revell- Faucon Millenium Star Wars Han Solo Maquette, 10 ans to 99 ans,06718, Multicolore, 1:72 Scale","1","amazon.fr","Vendeur","Unieux","","42240","","17,29","3,46","0","0","0","0","0","0","0","-3,77","0","-0,08","0","16,90"
"25 sept. 2025 21:17:34 UTC","25584109182","Commande","404-7993218-4081949","REV00122","Buckingham Palace","1","amazon.fr","Vendeur","Verdun-sur-Garonne","","82600","","14,26","2,85","0","0","0","0","0","0","0","-3,10","0","-0,06","0","13,95"
"25 sept. 2025 21:21:44 UTC","25584109182","Commande","402-5366744-0976320","REV24674","RC Truggy ""Power Dragon""","1","amazon.fr","Vendeur","VENELLES","","13770","","24,37","4,88","0","0","0","0","0","0","0","-5,32","0","-0,11","0","23,82"
"25 sept. 2025 21:36:07 UTC","25584109182","Commande","404-8677022-6915529","ITA4642","ITALERI Yamaha TENERE 660CC","1","amazon.fr","Vendeur","Schirrhein","","67240","","52,46","10,49","0","0","0","0","0","0","0","-11,43","0","-0,23","0","51,29"
"25 sept. 2025 21:38:37 UTC","25584109182","Commande","404-8359481-1298761","ITA0228","Italeri - I228 - Maquette - Char d'assaut - Staff Car Dodge Wc56","1","amazon.fr","Vendeur","NANTERRE","","92000","","22,21","4,44","0","0","0","0","0","0","0","-4,84","0","-0,10","0","21,71"
"25 sept. 2025 21:38:37 UTC","25584109182","Commande","404-8359481-1298761","ITA6392","Italeri - I6392 - Maquette - Chars d'assaut - Dukw - Echelle 1:35","1","amazon.fr","Vendeur","NANTERRE","","92000","","33,29","6,66","0","0","0","0","0","0","0","-7,25","0","-0,15","0","32,55"
"25 sept. 2025 21:41:43 UTC","25584109182","Commande","406-6287270-0629164","REV03804","Revell Maquette I Alouette II I Kit de construction I Échelle 1:32 I 191 pièces I Kit de bricolage à partir de 12 ans I Modèle détaillé au desig","1","amazon.fr","Vendeur","Le Breuil-sur-Couze","","63340","","28,85","5,77","0","0","0","0","0","0","0","-6,27","0","-0,12","0","28,23"
"25 sept. 2025 21:44:54 UTC","25584109182","Commande","406-8072136-0100308","CAR20062532","Nintendo Mario Kart - P-Wing","1","amazon.fr","Vendeur","Aix noulette","","62160","","66,00","13,20","0","0","0","0","0","0","0","-15,10","0","-0,30","0","63,80"
"25 sept. 2025 22:01:33 UTC","25584109182","Commande","404-8535052-7685943","REV39604b-XS","Revell - 29604 - Accessoire Maquette - Colle - Contacta Aiguille Prof","1","amazon.fr","Vendeur","Joué-lès-Tours","","37300","","9,80","1,96","0","0","0","0","0","0","0","-1,85","0","-0,03","0","9,88"
"25 sept. 2025 22:03:00 UTC","25584109182","Commande","408-9197432-1245117","CAR20062574","Carrera - 20062574 - F1 Heroes Showdown","1","amazon.fr","Vendeur","hurtigheim","","67117","","70,35","0","0","0","0","0","0","0","0","-12,76","0","-0,25","0","57,34"
"25 sept. 2025 22:20:18 UTC","25584109182","Commande","403-7349367-1210717","REV67051","Revell Model Set- Maquette, 67051","1","amazon.fr","Vendeur","Ytrac","","15130","","30,79","6,16","0","0","0","0","0","0","0","-6,70","0","-0,13","0","30,12"
"25 sept. 2025 22:20:53 UTC","25584109182","Commande","407-6741228-4161918","CAR20062532","Nintendo Mario Kart - P-Wing","1","amazon.fr","Vendeur","Bergerac","","24100","","86,80","0","0","0","0","0","0","0","0","-16,48","0","-0,32","0","70,00"
"25 sept. 2025 22:32:33 UTC","25584109182","Commande","406-4496464-4748330","REV07714","Corvette® C8 Coupé","1","amazon.fr","Vendeur","POIDS DE FIOLE","","39570","","29,48","5,90","0","0","0","0","0","0","0","-6,42","0","-0,13","0","28,83"
"25 sept. 2025 22:35:49 UTC","25584109182","Commande","407-8788473-7793966","TAM87038","TAMIYA ExtraThin Cement 40ml 87038 [MODELARSTWO]","1","amazon.fr","Vendeur","Mouzeil","","44850","","11,86","2,37","0","0","0","0","0","0","0","-2,23","0","-0,04","0","11,96"
"25 sept. 2025 22:38:48 UTC","25584109182","Commande","405-5639838-7890741","MENSS002","MENG SS-002 D9 R Kit de Bulldozer blindé pour modélisme, Multi, Mittel","1","amazon.fr","Vendeur","Yerres","","91330","","57,54","11,51","0","0","0","0","0","0","0","-12,54","0","-0,26","0","56,25"
"25 sept. 2025 22:57:16 UTC","25584109182","Commande","404-5794601-5823509","TAM87089","Tamiya Liquido Per Pulizia Aeropenna , 250 Ml (Pack Of 1)","2","amazon.fr","Vendeur","Cergy","","95800","","38,20","7,64","0","0","0","0","0","0","0","-8,33","0","-0,17","0","37,34"
"25 sept. 2025 22:58:48 UTC","25584109182","Commande","171-6906536-6624359","CAR15813023","Pull & SPEED - 15813023 - Team Sonic Racing - Sonic Contre Shadow Twinpack","1","amazon.fr","Vendeur","Carros","","06510","","18,46","3,69","0","0","0","0","0","0","0","-4,01","0","-0,08","0","18,06"
