"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"13.08.2025 21:19:09 UTC","25284578202","Bestellung","302-3279932-6797963","EATS062GB","Eat Slow Live Longer Duo Leckmatte - 21 x 21 cm - Quadratisch - Schnüffelmatte - Anti-Schnüffelmatte - Slowfeeder - 100% Silikon - Spülmaschinenfes","1","amazon.de","Verkäufer","Karlsruhe","Baden-Württemberg","76149","","22,65","4,30","0","0","0","0","0","0","0","-4,89","0","0","0","22,06"
"13.08.2025 21:19:09 UTC","25284578202","Bestellung","302-3279932-6797963","EATS062L","Eat Slow Live Longer Duo Leckmatte - 30 x 30 cm - Quadratisch - Schnüffelmatte - Anti-Schnüffelmatte - Slowfeeder - 100% Silikon - Spülmaschinenfes","1","amazon.de","Verkäufer","Karlsruhe","Baden-Württemberg","76149","","25,17","4,78","0","0","0","0","0","0","0","-5,43","0","0","0","24,52"
"13.08.2025 21:24:30 UTC","25284578202","Bestellung","306-2864528-6885940","COWD000","Cow Drencher (COWD000)","1","amazon.de","Verkäufer","Natternbach","","4723","","173,07","34,61","2,50","0,50","0","0","0","0","0","-37,93","0","0","0","172,75"
"13.08.2025 21:46:48 UTC","25284578202","Bestellung","304-9020457-8097902","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Müden (mosel)","","56254","","16,00","3,04","0","0","0","0","0","0","0","-3,46","-4,14","0","0","11,44"
"13.08.2025 22:22:43 UTC","25284578202","Bestellung","303-5730101-6934718","ROYA0036","Royal Dry Bademantel Hund XL - Rückenlänge 70-80 cm - Hundehandtuch - Mikrofase - Hundebademantel für große Hunde - Schnell Trocknendes mit Klettv","1","amazon.de","Amazon","Wenden","NRW","57482","","24,35","4,63","0","0","0","0","0","0","0","-5,27","-5,20","0","0","18,51"
"13.08.2025 23:49:43 UTC","25284578202","Bestellung","304-0176066-8794758","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Poppenricht","","92284","","22,66","4,31","0","0","0","0","0","0","0","-4,90","-6,01","0","0","16,06"
"14.08.2025 08:05:14 UTC","25284578202","Bestellung","306-0278876-2376345","CURT10097","Black Stripe Trichter Mottenfalle","5","amazon.de","Verkäufer","Bergen","","29303","","122,05","0","0","0","0","0","0","0","0","-22,15","0","0","0","99,90"
"14.08.2025 08:10:38 UTC","25284578202","Bestellung","304-9468030-4161105","BIRD004","Bird Free Schälchen mit Abwehrgel | gegen Vögel","1","amazon.de","Verkäufer","Niebüll","","25899","","77,65","0","0","0","0","0","0","0","0","-14,10","0","0","0","63,55"
"14.08.2025 10:47:14 UTC","25284578202","Bestellung","305-5140790-5335552","CURT10097","Black Stripe Trichter Mottenfalle","1","amazon.de","Amazon","Bad Kreuznach","","55583","","24,16","4,59","0","0","0","0","0","0","0","-5,22","-6,01","0","0","17,52"
"14.08.2025 13:33:28 UTC","25284578202","Erstattung","305-0594979-6820362","KNOC00117F","Knock Pest Control Insect Powder Blood Lice - Bestäubungspulver zur Bekämpfung von roten Vogelmilben (Blutläusen) in Geflügelbetrieben - Deltameth","1","amazon.de","Verkäufer","Bad Krozingen","","79189","","-26,01","-4,94","0","0","0","0","0","0","0","4,48","0","0","0","-26,47"
"14.08.2025 13:49:18 UTC","25284578202","Erstattung","304-3034366-0849921","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Verkäufer","Gießen","","35396","","-29,61","-5,62","0","0","0","0","0","0","0","5,11","0","0","0","-30,12"
"14.08.2025 14:44:57 UTC","25284578202","Erstattung","302-1186202-8267528","OORM0001N","Allflex Ear Tag Marking Pen Broad Fine Flex Fade Resistant Livestock Care Black","1","amazon.de","Verkäufer","Wehrheim","","61273","","-23,37","-4,44","0","0","0","0","0","0","0","4,04","0","0","0","-23,77"
"14.08.2025 16:53:41 UTC","25284578202","Bestellung","028-1063132-5787504","LEVE001000","Holland Animal Care Excellent Lebertran - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für","1","amazon.de","Amazon","Hamburg","","21149","","21,06","4,00","0","0","0","0","0","0","0","-4,55","-4,87","0","0","15,64"
"14.08.2025 19:31:04 UTC","25284578202","Bestellung","028-1329655-1097956","DRAGR57793","Dräger X-plore 3300 Lackiererset mit A2P3 Kombi-Filter - Halbmaske für Maler & Lackierer, zuverlässiger Schutz gegen Dämpfe, Gase und Fein-Staub,","1","amazon.de","Amazon","OSTBEVERN","Nordrhein-Westfalen","48346","","38,66","7,35","0","0","0","0","0","0","0","-8,35","-5,33","0","0","32,33"
"14.08.2025 21:07:27 UTC","25284578202","Bestellung","305-3830206-7805130","COZY001E","Cozy Dog Bunny Kuscheltier Hund - Kuscheltier mit Herzschlag - Plüschtier Hund - reduziert Trennungsangst - speziell für Welpen - Grau","1","amazon.de","Amazon","Goldenstedt","Niedersachsen","49424","","20,97","3,98","0","0","0","0","0","0","0","-4,53","-6,29","0","0","14,13"
"14.08.2025 21:38:58 UTC","25284578202","Bestellung","028-4645797-8205901","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","2","amazon.de","Amazon","Furtwangen Im Schwarzwald","","78120","","32,00","6,08","0","0","0","0","0","0","0","-6,92","-8,28","0","0","22,88"
"14.08.2025 22:07:46 UTC","25284578202","Bestellung","304-6200180-1204305","KNOC0200","Knock Schädlingsbekämpfungs-Leckerli-Pellets 200 gr - Köder für Mäuse und Ratten - Für die Köderbox - Köder - Ungiftige Mausefalle - Sicher f�","1","amazon.de","Verkäufer","Seeblick","","14715","","26,01","0","0","0","0","0","0","0","0","-5,61","0","0","0","20,40"
"14.08.2025 22:43:56 UTC","25284578202","Bestellung","304-3313427-7403530","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Linnich","nrw","52441","","23,49","4,46","0","0","0","0","0","0","0","-5,07","0","0","0","22,88"
"14.08.2025 22:44:11 UTC","25284578202","Erstattung","306-7336452-7765926","HOOI018M12","Holland Animal Care Hay Slowfeeder Fun&Flex Wurzel Ø 22 cm - Heunetz für Pferde - Heuraufe Pferd - Geeignet für Weidetiere - Gegen Stallverfall - B","1","amazon.de","Amazon","Mannheim","","68259","","-25,17","-4,78","0","0","0","0","0","0","0","4,35","0","0","0","-25,60"
"14.08.2025 22:56:55 UTC","25284578202","Bestellung","303-1387267-4851564","PEST125047","PestWest Chameleon Lijmplaat Karton à 6 stuks (PEST125047)","2","amazon.de","Verkäufer","Essen","","45276","","59,84","11,38","0","0","0","0","0","0","0","-12,93","0","0","0","58,29"
"14.08.2025 23:18:22 UTC","25284578202","Bestellung","306-0264417-6954770","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Ingolstadt","Bayern","85049","","24,26","4,61","0","0","0","0","0","0","0","-5,24","-6,02","0","0","17,61"
"15.08.2025 02:15:39 UTC","25284578202","Bestellung","303-0343999-3226701","GAUN10115","Gaun Geflügel Plastikboden für Legenest","1","amazon.de","Verkäufer","Neuler","","73491","","25,17","4,78","0","0","0","0","0","0","0","-5,43","0","0","0","24,52"
"15.08.2025 04:32:44 UTC","25284578202","Bestellung","305-9810692-1326760","KNOC00027","Knock Pest Control - Vogelscheuche - Drachen - Vogelabwehr - Komplettset - 7 Meter - Vogelscheuche - Vogelabwehr Greifvogeldrachen gegen Gänse, Möwe","2","amazon.de","Verkäufer","Güstrow","","18273","","134,36","25,54","0","0","0","0","0","0","0","-29,02","0","0","0","130,88"
"15.08.2025 08:51:41 UTC","25284578202","Bestellung","304-2553869-9515525","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Mönchengladbach","Nordrhein Westfalen","41169","","23,49","4,46","0","0","0","0","0","0","0","-5,06","0","0","0","22,89"
"15.08.2025 14:31:25 UTC","25284578202","Bestellung","028-6938379-6510761","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Heidesee OT Prieros","","15754","","23,49","0","0","0","0","0","0","0","0","-5,07","0","0","0","18,42"
"15.08.2025 15:04:04 UTC","25284578202","Bestellung","306-7828926-6357132","COME025","Dog Comets Pan-Stars - 30 cm - Hundespielzeug große Hunde - Hundeball - Hundespielzeug Ball - Schwimmend - Grün - L","1","amazon.de","Amazon","Köthel, Kr Stormarn","","22929","","17,44","3,31","1,12","0,21","0","0","-1,12","-0,21","0","-3,76","-6,29","0","0","10,70"
"15.08.2025 16:16:45 UTC","25284578202","Bestellung","306-2057774-6753920","HOOI018M02","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Kemnath am Buchberg","Bayern","92253","","21,82","4,15","0","0","0","0","0","0","0","-4,72","-5,70","0","0","15,55"
"15.08.2025 17:03:05 UTC","25284578202","Bestellung","302-7806278-7124318","UNO024","Holland Animal Care Excellent UNO Masti Bolus - Ergänzungsfuttermittel - Für Kühe - Unterstützt die Eutergesundheit - Lang anhaltende Freisetzung","1","amazon.de","Amazon","Bösel","Niedersachsen","26219","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-4,44","0","0","56,09"
"15.08.2025 21:12:15 UTC","25284578202","Bestellung","303-3845621-5678749","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Fröndenberg","","58730","","21,82","4,15","0","0","0","0","0","0","0","-4,71","-6,01","0","0","15,25"
"15.08.2025 21:22:10 UTC","25284578202","Bestellung","302-1438088-6906753","JOLL036B","Jolly Pets Fußball, 15,2 cm, Rose, S/M","1","amazon.de","Amazon","Euskirchen","","53881","","23,97","4,56","0","0","0","0","0","0","0","-5,17","-5,18","0","0","18,18"
"15.08.2025 21:39:03 UTC","25284578202","Bestellung","305-8247071-1917161","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Rüdersdorf","","15562","","23,49","4,46","0","0","0","0","0","0","0","-5,07","0","0","0","22,88"
"15.08.2025 21:59:27 UTC","25284578202","Bestellung","305-2356690-6044351","JOLL037F","Jolly Pets,Hund - Fußball - Meerblau - 20 cm - 1 Stück, Multi, Large/X-Large, SB08 Ocean","1","amazon.de","Verkäufer","Heuchelheim","Hessen","35452","","27,76","5,27","0","0","0","0","0","0","0","-5,98","0","0","0","27,05"
"15.08.2025 22:10:14 UTC","25284578202","Bestellung","303-3362830-3041126","KNOC0200","Knock Schädlingsbekämpfungs-Leckerli-Pellets 200 gr - Köder für Mäuse und Ratten - Für die Köderbox - Köder - Ungiftige Mausefalle - Sicher f�","1","amazon.de","Verkäufer","Wien","","1160","","26,01","5,20","2,50","0,50","0","0","0","0","0","-6,16","0","0","0","28,05"
"15.08.2025 22:14:00 UTC","25284578202","Bestellung","028-5114540-9457911","JOLL037F","Jolly Pets,Hund - Fußball - Meerblau - 20 cm - 1 Stück, Multi, Large/X-Large, SB08 Ocean","1","amazon.de","Verkäufer","ARZL IM PITZTAL","Tirol","6471","","27,76","5,55","2,50","0,50","0","0","0","0","0","-6,54","0","0","0","29,77"
"15.08.2025 22:33:43 UTC","25284578202","Bestellung","028-4912583-3329920","DREN00107","Excellent Drench Spritze - Pouron automatisch - Spritze - Infusion - Orale Verabreichung - 30 ml komplett - Grün/Weiß","1","amazon.de","Verkäufer","Lohra","","35102","","32,73","6,22","0","0","0","0","0","0","0","-7,06","0","0","0","31,89"
"16.08.2025 00:01:22 UTC","25284578202","Bestellung","306-0276609-9938775","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Schwalmtal","","41366","","21,57","4,10","0","0","0","0","0","0","0","-4,66","-5,70","0","0","15,31"
"16.08.2025 01:50:40 UTC","25284578202","Anpassung","","CURT10097","Versand durch Amazon Erstattung für Lagerbestand - Im Lager beschädigt","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","9,40","9,40"
"16.08.2025 05:46:23 UTC","25284578202","Bestellung","304-2846844-1674761","CURT10097","Black Stripe Trichter Mottenfalle","1","amazon.de","Amazon","Hamburg","","22041","","25,00","4,75","2,09","0,40","0","0","-2,09","-0,40","0","-10,79","0","0","0","18,96"
"16.08.2025 05:46:23 UTC","25284578202","Bestellung","304-2846844-1674761","CURT10097","Black Stripe Trichter Mottenfalle","1","amazon.de","Amazon","Hamburg","","22041","","25,00","4,75","2,10","0,40","0","0","-2,10","-0,40","0","0","0","0","0","29,75"
"16.08.2025 12:24:33 UTC","25284578202","Versand durch Amazon Lagergebühr","","","Frachtkosten für den Transport zum Amazon-Versandzentrum","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-42,83","-42,83"
"16.08.2025 12:24:33 UTC","25284578202","Versand durch Amazon Lagergebühr","","","Gebühr für die Teilnahme am Amazon Transportpartner-Programm","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-8,99","-8,99"
"16.08.2025 20:14:29 UTC","25284578202","Bestellung","306-9820671-4042736","KNOC00117F","Knock Pest Control Insect Powder Blood Lice - Bestäubungspulver zur Bekämpfung von roten Vogelmilben (Blutläusen) in Geflügelbetrieben - Deltameth","1","amazon.de","Verkäufer","Braunsbach","","74542","","26,01","4,94","0","0","0","0","0","0","0","-5,62","0","0","0","25,33"
"16.08.2025 20:16:21 UTC","25284578202","Bestellung","306-8187061-2128340","DUOD0500","Duo Dog geschmolzenes Pferdefett - 0,5 Liter","1","amazon.de","Amazon","Feldkirchen-Westerham","","83620","","19,07","3,62","0","0","0","0","0","0","0","-4,12","-4,44","0","0","14,13"
"16.08.2025 20:23:22 UTC","25284578202","Bestellung","028-8928915-3153930","ROYA0036","Royal Dry Bademantel Hund XL - Rückenlänge 70-80 cm - Hundehandtuch - Mikrofase - Hundebademantel für große Hunde - Schnell Trocknendes mit Klettv","1","amazon.de","Amazon","Bad Windsheim","","91438","","24,10","4,58","2,09","0,40","0","0","0","0","0","-5,21","-7,72","0","0","18,24"
"16.08.2025 21:45:21 UTC","25284578202","Bestellung","028-0951070-4802741","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Königslutter Am Elm","","38154","","21,74","4,13","0","0","0","0","0","0","0","-4,69","-5,69","0","0","15,49"
"16.08.2025 22:07:48 UTC","25284578202","Bestellung","302-9529343-5253928","KNOC00027","Knock Pest Control - Vogelscheuche - Drachen - Vogelabwehr - Komplettset - 7 Meter - Vogelscheuche - Vogelabwehr Greifvogeldrachen gegen Gänse, Möwe","1","amazon.de","Verkäufer","Chemnitz","","09117","","67,18","12,77","0","0","0","0","0","0","0","-14,51","0","0","0","65,44"
"16.08.2025 22:32:50 UTC","25284578202","Bestellung","305-7516937-4842727","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Pforzheim","","75181","","21,64","4,11","0","0","0","0","0","0","0","-4,67","-5,70","0","0","15,38"
"17.08.2025 18:53:08 UTC","25284578202","Commingling VAT","20288606882","B01HBI49VE","Eat Slow Live Longer Original Voerbak L/XL - Ø30 cm - Anti schrokbak hond - Slowfeeder hond - Anti-slip - Geschikt voor grote honden - Grijs","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","3,19","3,19"
"17.08.2025 18:53:08 UTC","25284578202","Commingling VAT","20288606882","B01HBI49VE","Eat Slow Live Longer Original Voerbak L/XL - Ø30 cm - Anti schrokbak hond - Slowfeeder hond - Anti-slip - Geschikt voor grote honden - Grijs","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3,18","-3,18"
"18.08.2025 01:43:00 UTC","25284578202","Bestellung","302-1869206-2375532","LEVE001000","Holland Animal Care Excellent Lebertran - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für","1","amazon.de","Amazon","Treben","Thüringen","04617","","22,07","4,19","0","0","0","0","0","0","0","-4,77","-5,19","0","0","16,30"
"18.08.2025 05:47:25 UTC","25284578202","Bestellung","303-0775562-0565958","ROYA0026","Royal Dry saugfähige Anti-Flecken-Matte für Hunde - Saugt Schmutz auf wie EIN Schwamm - 91 x 152 cm - Mikrofaser Chenille - L","1","amazon.de","Verkäufer","Garrel","","49681","","57,89","11,00","0","0","0","0","0","0","0","-12,50","0","0","0","56,39"
"18.08.2025 05:51:08 UTC","25284578202","Bestellung","303-5195072-6741119","KNOC00027","Knock Pest Control - Vogelscheuche - Drachen - Vogelabwehr - Komplettset - 7 Meter - Vogelscheuche - Vogelabwehr Greifvogeldrachen gegen Gänse, Möwe","1","amazon.de","Verkäufer","Rust","","77977","","67,18","12,77","0","0","0","0","0","0","0","-14,51","0","0","0","65,44"
"18.08.2025 07:04:02 UTC","25284578202","Bestellung","305-2315941-9111507","KNOC00027","Knock Pest Control - Vogelscheuche - Drachen - Vogelabwehr - Komplettset - 7 Meter - Vogelscheuche - Vogelabwehr Greifvogeldrachen gegen Gänse, Möwe","1","amazon.de","Verkäufer","Flensburg","","24937","","67,18","12,77","0","0","0","0","0","0","0","-14,51","0","0","0","65,44"
"18.08.2025 07:29:12 UTC","25284578202","Bestellung","303-9212323-1927568","KNOC00027","Knock Pest Control - Vogelscheuche - Drachen - Vogelabwehr - Komplettset - 7 Meter - Vogelscheuche - Vogelabwehr Greifvogeldrachen gegen Gänse, Möwe","1","amazon.de","Verkäufer","Ludwigsburg","","71642","","67,18","12,77","0","0","0","0","0","0","0","-14,51","0","0","0","65,44"
"18.08.2025 10:09:12 UTC","25284578202","Anpassung","302-5449415-7597945","URIN0015","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","4,03","4,03"
"18.08.2025 12:15:38 UTC","25284578202","Bestellung","305-8937190-5236347","LEVE001000","Holland Animal Care Excellent Lebertran - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für","1","amazon.de","Amazon","Planegg","","82152","","20,05","3,81","0","0","0","0","0","0","0","-4,33","-4,87","0","0","14,66"
"18.08.2025 14:18:51 UTC","25284578202","Bestellung","303-8177839-6267549","ROYA0032","Royal Dry Hundebademantel M - Rückenlänge 50-58 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Schillsdorf","Schleswig-Holstein","24637","","22,26","4,23","0","0","0","0","0","0","0","-4,80","-5,43","0","0","16,26"
"18.08.2025 14:28:22 UTC","25284578202","Bestellung","303-7589416-0795509","DUOD0500","Duo Dog geschmolzenes Pferdefett - 0,5 Liter","1","amazon.de","Amazon","Bocholt","","46399","","18,98","3,61","0","0","0","0","0","0","0","-4,10","-4,44","0","0","14,05"
"18.08.2025 15:32:42 UTC","25284578202","Bestellung","303-2751103-8049157","EQUI0001B","Excellent EquiFlex HA Liquid 1 ltr.","1","amazon.de","Verkäufer","Herborn","Hessen","35745","","54,82","10,42","0","0","0","0","0","0","0","-11,85","0","0","0","53,39"
"18.08.2025 19:51:58 UTC","25284578202","Bestellung","028-7189211-2041155","HIGL5076","Excellent Hi Gloss Shampoo Aloe Vera - 500 ml - Hilft dem Pferd bei trockener Haut - Pferd Shampoo - Reinigendes und Pflegendes Shampoo - Mit Conditio","1","amazon.de","Amazon","Blankenbach","","63825","","13,40","2,55","0","0","0","0","0","0","0","-2,89","-0,46","0","0","12,60"
"18.08.2025 20:15:45 UTC","25284578202","Bestellung","305-9792347-8326706","NOST002","Holland Animal Care - No Stress Hund und Katze - Beruhigungsmittel für Hunde - entspannungs- & Anti-Stress-mittel für Hunde - 1er Pack (1 x 10 ml)","1","amazon.de","Amazon","Lübeck","","23556","","12,35","2,35","0","0","0","0","0","0","0","-2,67","-3,68","0","0","8,35"
"18.08.2025 20:47:33 UTC","25284578202","Bestellung","305-4160088-7273151","HOOI018M12","Holland Animal Care Hay Slowfeeder Fun&Flex Wurzel Ø 22 cm - Heunetz für Pferde - Heuraufe Pferd - Geeignet für Weidetiere - Gegen Stallverfall - B","1","amazon.de","Amazon","Wietzendorf","Niedersachsen","29649","","23,60","4,48","0","0","0","0","0","0","0","-5,10","-5,19","0","0","17,79"
"18.08.2025 21:19:55 UTC","25284578202","Bestellung","302-8991248-1059525","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","2","amazon.de","Verkäufer","Dortmund","","44309","","188,58","0","0","0","0","0","0","0","0","-40,72","0","0","0","147,86"
"18.08.2025 21:44:24 UTC","25284578202","Erstattung","302-6957993-7413138","ROYA0032","Royal Dry Hundebademantel M - Rückenlänge 50-58 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Neukirchen-Vluyn","","47506","","-22,34","-4,25","0","0","0","0","0","0","0","3,86","0","0","0","-22,73"
"18.08.2025 21:48:19 UTC","25284578202","Bestellung","306-2535446-7354705","DRAGR57793","Dräger X-plore 3300 Lackiererset mit A2P3 Kombi-Filter - Halbmaske für Maler & Lackierer, zuverlässiger Schutz gegen Dämpfe, Gase und Fein-Staub,","1","amazon.de","Amazon","Möhrendorf","Bayern","91096","","38,66","7,35","0","0","0","0","0","0","0","-8,35","-5,34","0","0","32,32"
"18.08.2025 21:51:45 UTC","25284578202","Bestellung","306-7875900-2308362","DBOL0072","Excellent D-Bolus - Bikarbonatpille - Säurepuffer - 72 Stück - Appetitanregung zum Trinken - Kälber - Ziegen - Schafe","1","amazon.de","Verkäufer","Pfaffing","Oberösterreich","4870","","57,94","11,59","2,50","0,50","0","0","0","0","0","-13,05","0","0","0","59,48"
"18.08.2025 22:05:30 UTC","25284578202","Bestellung","305-5823166-4066701","HOOI018M04","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Gütersloh","","33335","","22,48","4,27","0","0","0","0","0","0","0","-4,85","-6,01","0","0","15,89"
"18.08.2025 23:51:30 UTC","25284578202","Bestellung","302-6957993-7413138","ROYA0032","Royal Dry Hundebademantel M - Rückenlänge 50-58 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Neukirchen-Vluyn","","47506","","22,34","4,25","0","0","0","0","0","0","0","-4,83","-5,44","0","0","16,32"
"19.08.2025 04:56:14 UTC","25284578202","Bestellung","028-3074540-7017919","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Porta Westfalica","","32457","","23,34","4,43","4,19","0,80","0","0","0","0","0","-5,05","-11,09","0","0","16,62"
"19.08.2025 11:28:00 UTC","25284578202","Anpassung","","URIN0015","Versand durch Amazon Erstattung für Lagerbestand -  Allgemeine Anpassung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-2,54","-2,54"
"19.08.2025 13:57:26 UTC","25284578202","Bestellung","304-3162921-8330769","LEVE001000","Holland Animal Care Excellent Lebertran - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für","1","amazon.de","Amazon","Schorndorf","Bayern","93489","","20,13","3,83","0","0","0","0","0","0","0","-4,35","-4,88","0","0","14,73"
"19.08.2025 17:24:30 UTC","25284578202","Bestellung","302-4180845-7290735","UNO024","Holland Animal Care Excellent UNO Masti Bolus - Ergänzungsfuttermittel - Für Kühe - Unterstützt die Eutergesundheit - Lang anhaltende Freisetzung","1","amazon.de","Amazon","Bösel","Niedersachsen","26219","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-4,44","0","0","56,09"
"19.08.2025 18:30:56 UTC","25284578202","Bestellung","305-0473774-0501916","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Salzwedel, Hansestadt","","29410","","21,99","4,18","0","0","0","0","0","0","0","-4,75","-5,19","0","0","16,23"
"19.08.2025 18:40:58 UTC","25284578202","Bestellung","302-4207244-8586709","AFPH04070","AFP AFPH04070 Hundespielzeug Hunter Mallard","1","amazon.de","Amazon","Dorsten","","46282","","20,97","3,98","0","0","0","0","0","0","0","-4,53","0","0","0","20,42"
"19.08.2025 20:57:25 UTC","25284578202","Erstattung","305-1801310-0665916","ROYA0036","Royal Dry Bademantel Hund XL - Rückenlänge 70-80 cm - Hundehandtuch - Mikrofase - Hundebademantel für große Hunde - Schnell Trocknendes mit Klettv","1","amazon.de","Amazon","Biere","","39221","","-23,43","-4,45","0","0","0","0","0","0","0","4,04","0","0","0","-23,84"
"19.08.2025 21:29:10 UTC","25284578202","Versand durch Amazon Lagergebühr","","","Versand durch Amazon Langzeitlagergebühr","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-89,12","-89,12"
