"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"15.08.2025 22:28:55 UTC","25314209452","Bestellung","303-0513829-9697928","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Bobritzsch-Hilbersdorf","Sachsen","09627","","47,02","8,93","0","0","0","0","0","0","0","-10,15","0","0","0","45,80"
"15.08.2025 23:04:07 UTC","25314209452","Bestellung","304-5857467-7691514","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Solingen","","42699","","52,06","9,89","0","0","0","0","0","0","0","-11,24","-6,68","0","0","44,03"
"15.08.2025 23:30:05 UTC","25314209452","Bestellung","302-5367488-1455538","WCSP0085018MBB","Westinghouse Stielkasserolle 18cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Genietete Griffe mit Silikonbesch","1","amazon.de","Verkäufer","Soltau","","29614","","36,93","7,02","0","0","0","0","0","0","0","-7,98","0","0","0","35,97"
"15.08.2025 23:49:54 UTC","25314209452","Bestellung","303-1134388-1877963","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Büren","","33142","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-5,76","0","0","22,85"
"16.08.2025 01:09:21 UTC","25314209452","Anpassung","305-5082749-4112314","BLCCC01024BK","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","17,27","17,27"
"16.08.2025 10:27:25 UTC","25314209452","Bestellung","304-3035896-6657106","WCCC0095L32SG","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Mescherin","Brandenburg","16307","","60,46","11,49","0","0","0","0","0","0","0","-13,05","-6,04","0","0","52,86"
"16.08.2025 13:46:34 UTC","25314209452","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-520,26","0","-520,26"
"16.08.2025 16:44:41 UTC","25314209452","Bestellung","028-1588913-9261959","WCCC0095L32SG","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Bad Berleburg","","57319","","60,46","11,49","0","0","0","0","0","0","0","-13,05","-6,04","0","0","52,86"
"16.08.2025 20:24:50 UTC","25314209452","Bestellung","306-8114610-0624368","WCSP0009018MBB","Westinghouse Stielkasserolle 18cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Griff Silikon","1","amazon.de","Verkäufer","Waldshut-Tiengen","Baden-Württemberg","79761","","34,41","6,54","0","0","0","0","0","0","0","-7,43","0","0","0","33,52"
"16.08.2025 20:49:38 UTC","25314209452","Bestellung","028-9333226-2521109","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Bruckberg","Bayern","84079","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-5,76","0","0","22,85"
"16.08.2025 21:06:43 UTC","25314209452","Bestellung","306-9959098-1018747","WCCC0095L32SG","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Gronau (Westf.)","Nordrhein-Westfalen","48599","","60,46","11,49","0","0","0","0","0","0","0","-13,06","-6,04","0","0","52,85"
"16.08.2025 21:20:02 UTC","25314209452","Bestellung","028-4434179-5241913","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Neukirchen-Vluyn","","47506","","47,02","8,93","0","0","0","0","0","0","0","-10,15","-5,97","0","0","39,83"
"16.08.2025 22:36:33 UTC","25314209452","Bestellung","306-7352345-3361133","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Spiesen-elversberg","","66583","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,12"
"16.08.2025 22:47:04 UTC","25314209452","Bestellung","306-9959098-1018747","WCCC0095028SG","Westinghouse PERFORMANCE SERIES Kochtopf groß, 28cm großer Kochtopf für Induktion & alle Herdarten, Großer Topf mit Griff und Deckel, Topf beschic","1","amazon.de","Amazon","Gronau (Westf.)","Nordrhein-Westfalen","48599","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,89","0","0","53,64"
"16.08.2025 23:34:03 UTC","25314209452","Bestellung","305-9058848-6503565","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Neubrandenburg","","17034","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-5,76","0","0","22,85"
"16.08.2025 23:44:58 UTC","25314209452","Bestellung","306-0105190-4039539","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Duisburg","","47226","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,12"
"17.08.2025 00:04:55 UTC","25314209452","Bestellung","305-1001812-1133914","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","buchkirchen","","4611","","52,06","10,41","0","0","0","0","0","0","0","-11,24","-6,68","0","0","44,55"
"18.08.2025 00:36:58 UTC","25314209452","Bestellung","306-5354865-4994758","WCCC0095028BL","Westinghouse PERFORMANCE SERIES Kochtopf groß, 28cm großer Kochtopf für Induktion & alle Herdarten, Großer Topf mit Griff und Deckel, Topf beschic","1","amazon.de","Amazon","Frankenberg","Hessen","35066","","52,06","9,89","0","0","0","0","0","0","0","-11,24","-6,88","0","0","43,83"
"18.08.2025 04:43:50 UTC","25314209452","Bestellung","303-7590520-1625167","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Herrenberg","","71083","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-6,33","0","0","22,28"
"18.08.2025 10:59:13 UTC","25314209452","Erstattung","306-0887521-9914706","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Bielefeld","","33611","","-24,82","-4,71","0","0","0","0","0","0","0","4,28","0","0","0","-25,25"
"18.08.2025 11:51:16 UTC","25314209452","Bestellung","304-1954424-8385952","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Owingen","","88696","","41,97","7,98","0","0","0","0","0","0","0","-9,07","-5,77","0","0","35,11"
"18.08.2025 14:23:55 UTC","25314209452","Bestellung","305-2062135-6332343","BLCCC01028GR","Be Living Essential Kochtopf mit Deckel, Ø 28 cm, Bratpfanne, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","Nieder-Wiesen","Rheinland-Pfalz","55234","","33,57","6,38","1,12","0,21","0","0","-1,12","-0,21","0","-7,24","-5,98","0","0","26,73"
"18.08.2025 21:55:01 UTC","25314209452","Bestellung","302-6875886-7905946","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Verden/Aller","Niedersachsen","27283","","55,42","10,53","0","0","0","0","0","0","0","-11,97","-5,98","0","0","48,00"
"18.08.2025 22:11:04 UTC","25314209452","Bestellung","303-1445641-2495513","WCCC0095L32SG","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Wolfsburg","","38446","","60,46","11,49","0","0","0","0","0","0","0","-13,05","-6,04","0","0","52,86"
"18.08.2025 22:35:58 UTC","25314209452","Bestellung","306-9171813-4252366","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Trostberg","","83308","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,04","0","0","54,49"
"18.08.2025 23:19:19 UTC","25314209452","Bestellung","305-3620466-5861128","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Erfurt","","99096","","29,37","5,58","0,67","0,13","0","0","-0,67","-0,13","0","-6,34","-5,76","0","0","22,85"
"18.08.2025 23:30:54 UTC","25314209452","Bestellung","305-2661113-3125926","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Kapfenstein","","8353","","29,37","5,87","0,47","0,10","0","0","-0,47","-0,10","0","-6,34","-5,75","0","0","23,15"
"18.08.2025 23:52:44 UTC","25314209452","Bestellung","305-2122538-8778750","BLCSET2003BK","Be Living Delight Pfannenset 4-teilig, Bratpfanne 20/24/28 cm + Wokpfanne 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa,","1","amazon.de","Amazon","Dänischenhagen","Schleswig-Holstein","24229","","75,59","14,36","0","0","0","0","0","0","0","-16,32","-7,73","0","0","65,90"
"18.08.2025 23:55:45 UTC","25314209452","Bestellung","303-9126670-7965148","WCCC0009L28MBB","Westinghouse Schmorpfanne 28cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Griffe mit Silik","1","amazon.de","Amazon","Engelsbrand","","75331","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,98","0","0","34,91"
"19.08.2025 01:58:16 UTC","25314209452","Bestellung","305-9264814-4290767","BLCCC01028WH","Be Living Essential Kochtopf mit Deckel - Ø 28 cm, Geeignet für alle Herdarten, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Tornesch","","25436","","28,37","5,39","0","0","0","0","0","0","0","-6,13","-5,97","0","0","21,66"
"19.08.2025 07:41:19 UTC","25314209452","Bestellung","302-7537614-7203510","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Erfurt","","99091","","39,73","7,55","0","0","0","0","0","0","0","-8,58","-5,97","0","0","32,73"
"19.08.2025 08:17:17 UTC","25314209452","Bestellung","302-4147208-9299515","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","München","","80995","","24,82","4,71","0","0","0","0","0","0","0","-5,36","0","0","0","24,17"
"19.08.2025 08:17:58 UTC","25314209452","Bestellung","304-9565685-7084311","WCFP0085028MBB","Westinghouse Wood Marble Bratpfanne 28cm, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Silikonbeschichteter","1","amazon.de","Verkäufer","Schwanewede","","28790","","37,77","7,18","0","0","0","0","0","0","0","-8,16","0","0","0","36,79"
"19.08.2025 08:23:30 UTC","25314209452","Bestellung","306-0887521-9914706","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Bielefeld","","33611","","24,82","4,71","0","0","0","0","0","0","0","-5,36","-5,76","0","0","18,41"
"19.08.2025 11:15:43 UTC","25314209452","Bestellung","302-7229792-4322740","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Dresden","","01099","","41,97","7,98","0","0","0","0","0","0","0","-9,07","-5,77","0","0","35,11"
"19.08.2025 12:31:46 UTC","25314209452","Erstattung","306-9171813-4252366","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Trostberg","","83308","","-62,14","-11,81","0","0","0","0","0","0","0","10,73","0","0","0","-63,22"
"19.08.2025 15:32:29 UTC","25314209452","Erstattung","305-3620466-5861128","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Erfurt","","99096","","-29,37","-5,58","-0,67","-0,13","0","0","0,67","0,13","0","5,07","0","0","0","-29,88"
"19.08.2025 20:16:13 UTC","25314209452","Bestellung","306-9468342-7973115","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Wolfsburg","","38444","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,68","0","0","53,85"
"19.08.2025 20:27:10 UTC","25314209452","Bestellung","305-9590911-4569133","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Wuppertal","","42277","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,12"
"19.08.2025 21:00:58 UTC","25314209452","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-505,49","0","-505,49"
"19.08.2025 21:17:05 UTC","25314209452","Versand durch Amazon Lagergebühr","","","Versand durch Amazon Langzeitlagergebühr","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-17,13","-17,13"
"19.08.2025 21:20:40 UTC","25314209452","Bestellung","304-7770549-5772366","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Peißenberg","","82380","","43,99","8,36","0","0","0","0","0","0","0","-9,50","0","0","0","42,85"
"19.08.2025 21:29:44 UTC","25314209452","Bestellung","305-7012654-5864315","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Pleinfeld","Bayern","91785","","55,42","10,53","0","0","0","0","0","0","0","-11,97","0","0","0","53,98"
"19.08.2025 21:57:52 UTC","25314209452","Bestellung","305-3330807-4231508","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Wissen","Rheinland-Pfalz","57537","","62,14","11,81","0","0","0","0","0","0","0","-13,41","-6,68","0","0","53,86"
"19.08.2025 22:25:01 UTC","25314209452","Bestellung","028-1764151-2105954","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Nürtingen","Baden-Würrtemberg","72622","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,12"
"19.08.2025 23:11:31 UTC","25314209452","Bestellung","304-8031038-7233929","BLCCC01024GR","Be Living Essential Kochtopf mit Deckel - Ø 24 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","Leinefelde-Worbis","Thüringen","37339","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-5,98","0","0","22,63"
"19.08.2025 23:23:37 UTC","25314209452","Erstattung","302-7229792-4322740","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Dresden","","01099","","-41,97","-7,98","0","0","0","0","0","0","0","7,25","0","0","0","-42,70"
"19.08.2025 23:25:45 UTC","25314209452","Bestellung","303-9112455-7511518","BLCSET2003BK","Be Living Delight Pfannenset 4-teilig, Bratpfanne 20/24/28 cm + Wokpfanne 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa,","1","amazon.de","Amazon","Linsengericht","","63589","","75,59","14,36","0","0","0","0","0","0","0","-16,32","-7,73","0","0","65,90"
"19.08.2025 23:51:48 UTC","25314209452","Bestellung","306-0736594-0852358","WCCC0095L28BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Wasserburg","","83512","","44,50","8,45","0","0","0","0","0","0","0","-9,61","-5,76","0","0","37,58"
"20.08.2025 01:37:48 UTC","25314209452","Bestellung","306-6458003-0303552","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","MARLOW","Mecklenburg-Vorpommern","18337","","29,37","5,58","0","0","0","0","0","0","0","-6,34","0","0","0","28,61"
"20.08.2025 12:13:21 UTC","25314209452","Bestellung","028-1850375-7314713","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Gingen an der Fils","","73333","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,12"
"20.08.2025 14:26:54 UTC","25314209452","Bestellung","306-4679761-1520341","WCBA0009001MBB","Westinghouse Black Marble Auflaufform/Bräter 25cm,3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium,Backofenfest,Handgerecht geformte","1","amazon.de","Amazon","Gedern","","63688","","22,65","4,30","0","0","0","0","0","0","0","-4,89","-3,76","0","0","18,30"
"20.08.2025 14:26:54 UTC","25314209452","Bestellung","306-4679761-1520341","WCBA0009002MBB","Westinghouse Black Marble Auflaufform/Bräter 30cm, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Backofenfest, Handgerecht gefor","1","amazon.de","Amazon","Gedern","","63688","","28,53","5,42","0","0","0","0","0","0","0","-6,16","-5,03","0","0","22,76"
"20.08.2025 15:15:05 UTC","25314209452","Bestellung","302-2532924-9832336","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Braunschweig","","38110","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-6,33","0","0","22,28"
"20.08.2025 16:03:09 UTC","25314209452","Bestellung","306-4805056-4193144","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Hamburg","Hamburg","22337","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,04","0","0","54,49"
"20.08.2025 16:27:08 UTC","25314209452","Bestellung","302-5998468-5564360","BLCCC01024GR","Be Living Essential Kochtopf mit Deckel - Ø 24 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","Berlin","","12487","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-5,98","0","0","22,63"
"20.08.2025 16:31:25 UTC","25314209452","Bestellung","302-5216514-2620304","WCCC0085028MBB","Westinghouse Kochtopf 28cm mit Glasdeckel, 3lagige MarmorAntihaftbeschichtung,aus geschmiedetem Aluminium, Genietete Griffe mit Silikonbeschichtung in","1","amazon.de","Amazon","Großkrotzenburg","","63538","","57,10","10,85","0","0","0","0","0","0","0","-12,33","-6,55","0","0","49,07"
"20.08.2025 16:40:59 UTC","25314209452","Bestellung","304-5862581-6282744","BLCCC01028WH","Be Living Essential Kochtopf mit Deckel - Ø 28 cm, Geeignet für alle Herdarten, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Lägerdorf","","25566","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,98","0","0","26,72"
"20.08.2025 17:33:44 UTC","25314209452","Bestellung","028-4936034-8773164","WCCC0095L32OR","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Hückelhoven","","41836","","63,82","12,13","0","0","0","0","0","0","0","-13,78","0","0","0","62,17"
"20.08.2025 18:48:26 UTC","25314209452","Bestellung","303-4540169-5514720","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","2","amazon.de","Amazon","Mudau","","69427","","104,12","19,78","1,11","0,22","0","0","-1,11","-0,22","0","-22,48","-12,08","0","0","89,34"
"20.08.2025 20:17:56 UTC","25314209452","Bestellung","303-5930981-0337139","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Karlsbad","","76307","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,68","0","0","53,85"
"20.08.2025 20:18:15 UTC","25314209452","Bestellung","028-8890742-3532351","WCCC0095L32SG","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Viersen","","41747","","60,46","11,49","0","0","0","0","0","0","0","-13,05","0","0","0","58,90"
"20.08.2025 20:32:36 UTC","25314209452","Bestellung","304-0082742-5014708","WCCC0095L28OR","Westinghouse PERFORMANCE SERIES Schmorpfanne Hoher Rand - 28cm Servierpfanne Induktion - Pfanne mit Deckel für alle Herdarten & Backofenfest - Einsch","1","amazon.de","Verkäufer","Freystadt","","92342","","55,42","10,53","0","0","0","0","0","0","0","-11,97","0","0","0","53,98"
"20.08.2025 20:34:39 UTC","25314209452","Bestellung","304-7470089-5243544","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Berlin","","12524","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,12"
"20.08.2025 20:57:36 UTC","25314209452","Bestellung","303-2830030-5194768","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","BOTTROP","","46238","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,03","0","0","54,50"
"20.08.2025 21:34:31 UTC","25314209452","Erstattung","028-8890742-3532351","WCCC0095L32SG","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Viersen","","41747","","-60,46","-11,49","0","0","0","0","0","0","0","10,44","0","0","0","-61,51"
"20.08.2025 21:50:34 UTC","25314209452","Versanddienstleistungen","303-6376914-8151562","","Rechnung für den Ruckversand","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-10,29","-10,29"
"20.08.2025 22:50:21 UTC","25314209452","Bestellung","306-2027107-4780313","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Zürich","","80","MarketplaceFacilitator","62,14","5,03","5,90","0,48","0","0","0","0","-5,51","-13,42","-10,35","0","0","44,27"
"20.08.2025 22:59:58 UTC","25314209452","Bestellung","304-8880061-8035560","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Berlin","","12527","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-6,33","0","0","22,28"
"20.08.2025 23:05:53 UTC","25314209452","Bestellung","306-0988352-4654769","BLCCC01028BK","Be Living Essential Kochtopf mit Decke 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Nußloch","","69226","","33,57","6,38","0,84","0,16","0","0","-0,84","-0,16","0","-7,25","-5,98","0","0","26,72"
